title,category
게임업계 빅    분기 실적개선 기세 몰아 올해  재도약 ,IT
향수는  칙   한 번만  과하면 불쾌해  과학적 근거 찾았다,IT
 애플도 접는다    아이폰 폴드 는 어떻게 접히나,IT
넥슨  어벤져스 감독 품었다   영화사  AGBO 에  천억 베팅,IT
옷 벗기기 게임  와이푸 가   세  게임위  자체등급분류  허점,IT
예능  꽝 이라던 넷플릭스  핫 한 솔로들  김태호PD 넘었다,IT
 스폿 과 등장한 정의선  로봇 인류 동행  꿈 아닌 현실 ,IT
 CES      삼성 부스서 만난 유영상 노태문  가전 IT 융합에 관심 ,IT
소니 TCL 찾은 한종희 삼성전자 부회장    멕시코 최대 유통사와 협력 논의  CES      ,IT
이동수단을 넘어선 미래 모빌리티를 만나다,IT
전기차 몰고온 소니  미래차 내부 뛰어든 삼성 LG  경계가 사라졌다,IT
두번 접히는 폰  세로로 회전하는 화면,IT
 접는 태블릿  에이수스  세계 최초   인치 폴더블 노트북 공개,IT
 라인 날씨  밤사이 제주  전남  영남에 눈  비 제주 산간에 큰 눈,IT
 갤S   FE  vs  아이폰SE   삼성 애플 새해 중저가폰 맞대결,IT
 아 나도 하나 사둘 걸  삼성  로또폰  웃돈    만원까지 붙었다,IT
진격의 전기차 시장  이젠 트럭 시장으로 돌진,IT
가방에  쏙  어디서나 최대    인치로 영상 즐긴다,IT
 세바스찬  배고파   피자 어때   AI 아바타 비서  우리집 어디서나 뜬다,IT
 우리는 주름 없다  애플 첫 폴더블폰 예상 이미지 보니,IT
 디라이브  카이스트  아시아  유일  출전 CES 카레이싱에는 레이서가 없다 ,IT
 이게 그렇게 별론가   작은 아이폰  무더기  떨이 행렬 ,IT
 이게 과학이지 easy   대한미국  달 탐사  첫 발 진행 상황은 ,IT
 개 입마개   차라리 헬멧을  네티즌 당황케한 신상 VR 전용 마이크,IT
 빅데이터 큰손  통신 사  마이데이터 출사표,IT
적자 기조에 두손 든 토종 OTT  넷플릭스발 요금인상 속속 동참,IT
 THE GAME  리니지W  공허의 균열  떴다,IT
LG엔솔   전기차용 각형 배터리 생산 검토 ,IT
 CES 먼저보기  로봇에 꽂힌 정의선  한종희 글로벌 무대 데뷔,IT
 돈 룩 업 의 천체 궤도 변경   고요의 바다  달 탐사선   올해 실제로 본다,IT
 사실상 감금상태  식빵언니의 중국 근황이 궁금하다면 ,IT
보름 넘게  감감무소식  싸이월드 앱  대표 해임 소식까지 전해져,IT
IPO로 실탄 장착하는 LG엔솔  CATL과 격차 좁힌다,IT
아프리카TV  소통 창구 넘어  메타버스 플랫폼 으로,IT
인텔 AMD 엔비디아  괴물급 CPU GPU 경쟁 CES      ,IT
소니  전기차 진출  전격 선언   자회사 설립 SUV 모델 첫 공개,IT
금융업계도 미래 먹거리로  가상자산  찜했다,IT
가전시장 접수한 NFT  TV로 디지털아트 검색하고 구매,IT
 작년 이어 올해도  반도체 생산  지진 화재 봉쇄  몸살 ,IT
비트코인으로    억원 날린  이분   언제까지 존버  ,IT
대선 때만  반짝 상승   또 반복되나  안랩 직원들 속앓이,IT
추가 주파수 경매 논란 통신  사 사활 건  신경전 ,IT
 단독 메타버스 본격 시동 거는 엔씨   첫 타자로  유니버스  낙점,IT
 게임사 ESG진단    A   국내 게임사 단 한 곳도 없다,IT
 차원 다른 화질  삼성의 신무기    안 가상세계  현대차의 신기술,IT
NFT 입은  돈버는 게임   게임시장 게임체인저로 뜬다,IT
애플 AR헤드셋  하반기 출시 디스플레이가  개 ,IT
 DD 퇴근길  데이터 경제 시대  개인정보는 헐값,IT
LG유플에만 있는  포스트잇 사장님   아이티라떼 ,IT
베일 벗은 카카오의 미래전략 김범수  MBN 으로 승부수 띄웠다,IT
 싸이월드  추억 소환    사진  장보기  서비스 뭐길래 폭발적 반응 ,IT
 임신했을 때 콜린 많이 섭취하면 자녀의 주의력 향상에 효과 ,IT
 CES       모바일 넘어 모빌리티로  자동차에 방점 찍은 퀄컴,IT
CJ   년 내 신약물질   개 확보 ,IT
다케다  신약개발 함께할 K바이오 찾겠다 ,IT
 카메라 들어가고 주름 사라지고   접는 아이폰  렌더링 살펴보니,IT
 양자컴시대 이미 진입   꿈의 컴퓨터 로 인류 난제 푼다,IT
 CES      현장에서  젊어진 삼성    대 직원과 함께 CES 무대에 오른 한종희 부회장,IT
올해 LCK 스프링의 주인은 누가 될까  T  vs 젠지 경쟁 ,IT
해외 바라보는  네카오  리더십 교체 속 글로벌 확장  시동   IT돋보기 ,IT
 현장 CES     스스로 건물 세우고 농사 짓는 기계들이 온다,IT
금붕어 기억력이  초  운전도 가능한 지능 갖췄다,IT
거칠것 없었던 네이버 카카오  분기 실적 우려에 연일 주가 하락,IT
 현장 CES     로봇과 자율주행  세상을 바꾸고 있다,IT
삼성바이오 SK LG  JP모건  총출동  K바이오  단위 잭팟 노린다,IT
넷플릭스  고요의 바다   비영어권 국가  위  TOP   중  편   작품,IT
 연예인 큰일 나겠네   화제의 LG   세  김래아  가수 데뷔 깜짝 발표,IT
 CES      삼성전자의 미래   지속가능성   고도의 연결성   맞춤형 경험 ,IT
지난해 국내 조선업  날았다  고부가 선박 점유율 세계  위,IT
그저 값싼 갤럭시S     FE  모델 출시 의미와 역할은,IT
LCD OLED 전환 가속화 DDI 시장  올해도  화창 ,IT
 해외 다녀오면 쌓이는 포인트  밀크코인 통해 국내서 쓰게 만들 것 ,IT
      테크체인저  팬데믹 속 주목받은 화이자 모더나 구글까지 제쳤다,IT
엔씨소프트  리니지W   전투 규모 커진다 첫 월드 전장  공허의 균열  도입,IT
옷 벗기기 게임  와이푸  논란   구글도 게임위도 뒷짐  비판,IT
삼성 애플  중저가 스마트폰 시장으로 전선 확대,IT
네이버  새해 첫 투자  메타버스  찜,IT
 CES  직접보다 한종희 부회장은 왜  친환경 삼성 을 강조했나,IT
스마트폰 하나로 번호 두 개 한국케이블텔레콤  휴대폰 e심 셀프 개통,IT
옷벗기기 게임이    세 등급      구멍 뚫린 앱마켓 심의 ,IT
새해에는 하나로 다 되는  슈퍼앱  뜬다,IT
 CES      퀄컴  MS와 초경량 AR 칩 공동개발   차량용 반도체 사업도 확대 ,IT
TV 가전 팬데믹 효과 끝    프리미엄 TV 성장세,IT
 디자인은 따라왔지만  화웨이 폴더블폰   플렉스 모드  안돼,IT
게임 이용자가 돈도 버는 NFT 게임  새해 화두로 부상,IT
작년 주가     뛴 구글  경영진 기본급     만달러 로 인상,IT
 김태호PD보다 낫네  예능  꽝  넷플릭스 살린  이 커플  뭐길래,IT
CES서  친환경 경영  선언한 삼성전자    한종희 부회장  더 나은 미래 만들겠다 ,IT
폴더블 아이폰 핵심은  경첩   노치 카툭튀 없는  렌더링  공개,IT
중국이 핵융합 세계신기록  한국과 비교 안 된다 과학을읽다 ,IT
중국 새해 시작부터 무더기 반독점 벌금 텐센트 집중,IT
 우주 비밀 밝힐  제임스 웹  망원경 최대 고비 넘겼다  차광막 펼침  성공 ,IT
한컴위드  마마무 굿즈  골드바 내놨다,IT
엔씨소프트  리니지W   첫 월드 전장  공허의 균열  공개,IT
P E만 대세 아냐     년 달굴 신작들,IT
 IT돋보기  IT서비스  올해도 DX가속 SI보다 신사업 강조,IT
 아이폰 폴드  이렇게 생겼다  주름 카툭튀 사라진 렌더링 공개,IT
골드만삭스  이렇게 되면 비트코인   만 달러 간다 ,IT
 남다른 길  달려온 펄어비스 글로벌 게임판 뒤흔든다,IT
P E 게임 역차별   국내업체  스톱  해외업체  고 ,IT
 검은사막 모바일  올해 중국 출격 텐센트 마케팅에 흥행 기대,IT
정경인 펄어비스 대표  북미 유럽 겨냥한 콘솔 신작 선보여 아시아 넘어선 게임사 될 것 ,IT
삼성디스플레이  QD 디스플레이  깜짝 공개 소니 델 신제품 선보여,IT
 ET뉴스 픽  오스템 사태로 웹케시 인하우스뱅크  상한가 ,IT
기업인 듯 기업아닌  DAO 의 진화    헌법 초판본 경매 이어 골프장 인수도 나서,IT
U 알뜰모바일  바로고와 손잡고 라이더 전용 요금제 출시,IT
 과하면 악취로 느껴지는 향수냄새  원인 찾았다,IT
 CES      새로운 일상  누가 선점하나 삼성 LG 대표기술 미리 살펴보니,IT
 포스트잇 사장님 을 아시나요   아이티라떼 ,IT
 CES       인텔 AMD 엔비디아  노트북용  고스펙  칩 경쟁,IT
애플 수석 부사장   대부분은 무손실 음원과 압축 음원의 차이 느낄 수 없다  ,IT
애플  제 자 결제 허용하나  인앱결제법 이행계획 제출 초읽기,IT
정부   차 접종하면  기본접종과 비교해 위중증       사망       낮춰 ,IT
 CES  직접보다 삼성전자 TV 행사장에 왜  아이폰 이 전시됐을까,IT
 제페토  네이버제트  홍콩 자회사 세우고 사업 다각화,IT
 CES       축구장 절반 크기 삼성전자 부스   놀라움이 한가득 ,IT
반도체 파운드리 공정 장비  국산화 탄력 ,IT
QLED 발광효율의  적  찾았다,IT
 G 주파수 더 준대도 SKT KT  안 받는다 한 이유  인싸IT ,IT
 CES      삼성디스플레이  차세대  QD디스플레이  최초 공개,IT
오미크론   차백신 무용지물   차 맞아야 최대     효과,IT
 CES      혁신적 메타버스 플랫폼 전시에 나선 국내 IT기업들,IT
 CES      정의선 회장   메타모빌리티가 인류에 다양한 이동성 제공할 것 ,IT
 CES      모빌리티 영역 넘보는 퀄컴   세대 프로세서 강화하는 인텔,IT
현대중공업그룹    빅데이터 기업 팔란티어와 손잡다   전 사업에 플랫폼 구축,IT
제임스웹 우주망원경 최대 고비 넘겼다   초대형 차광막 설치 성공,IT
    년 내 면역항암 신약 기술수출 추진 ,IT
 이덕환의 과학세상 혼란스러운 원전의 환경성 평가,IT
 문어는 지적인 존재   양식 반대 나선 세계 과학자들,IT
코로나   걸리면 빛이 나는 마스크 나온다,IT
 CES      정의선 회장  메타모빌리티 시대 열겠다 ,IT
화성을 지구처럼 만든다고  NASA  은퇴  수석과학자  인공 자기장 기술로 실현 가능 ,IT
민관 손잡고  G 특화망 기술 개발 박차,IT
카카오페이증권  주식 서비스 사전 등록 시작,IT
 CES       인텔 VS AMD        년 CPU GPU 대전 격돌,IT
암호화폐 거래소 코인원  누적 회원 전년          대 늘어,IT
거실 시청은 옛말  들고 다니는 무선 TV 시대 온다,IT
 살짝 스쳤는데  향수 너무 진하면 악취로 느껴지는 이유,IT
이번엔  폴더블  삼성전자   갤럭시Z플립  베이징올림픽에디션  선봬,IT
앞으로 증상발생   일 경과 코로나   격리해제환자는 전원 전실 된다,IT
게임시간 선택제  부모 자녀 사이 더 갈라놓는다 ,IT
안랩      년 승진인사 및 조직개편 단행,IT
배민  배달료 기준 바꾸고 오토바이 보험료 지원한다,IT
마마무 굿즈로  골드바  나온다 한컴위드  스타 골드바  사업 확대,IT
 지금은 과학  융통성 있는 인공지능 만든다,IT
 지금은 기후위기     년 뒤의 빙하 녹아 버렸네 ,IT
청소년 게임  와이푸  선정성 논란  자체등급분류 허점 악용 ,IT
 등 배아 찾고  영유아 발달장애 조기 파악   의학계도 창업 열풍,IT
 CES       퀄컴  ARM PC 전환  피할 수 없는 현실 ,IT
가위바위보 이기면   옷 벗는 게임 이게   세 이용가 ,IT
 CES       현대차 정의선  모빌리티  현실 메타버스 잇는 다리 될 것 ,IT
삼성전자  갤Z플립  동계올림픽 에디션   출시,IT
 반쪽 서비스   G 대역폭 추가 할당으로 해결   품질 개선이 먼저 ,IT
 G 주파수 추가할당 두고 이통 사 신경전 공정성 논란,IT
본인확인기관 심사기준 완화됐지만 네이버 카카오  부적합  항목 해소해야,IT
친환경 수소 생산 소자 만든 문주호 연세대 교수 이달의 과학기술인상,IT
 방역패스 해제 주장  위기 시 바로 거리두기 하잔 것  만 이렇게 해 ,IT
오스템임플란트 엄태관 대표  뼈 저리게 반성 횡령한 돈 상당 부분 회수할 것 ,IT
CES 개막 첫 연설 한종희 삼성전자 부회장   지속가능성   고객경험  강조,IT
TSMC 삼성전자 추격에  나노 반도체 공정 서둘러,IT
 통신 사 장악  본인확인시장 열릴까 방통위  심사기준 개편,IT
 애플 팬들 좋아 죽겠네   폴더블 아이폰  이렇게 생겼다  렌더링 보니,IT
 구독은 앱에서  해지는  설정  찾아서   답답한 아이폰  바꾼다,IT
OLED TV LTE    년전 CES 그때는 혁명이었지,IT
 CES       보다 로봇 앞세운 현대차  메타모빌리티  제시,IT
 AI 윤리  연구하는 옥스퍼드대 교수의 경고,IT
 CES      한종희 삼성전자 부회장   지속가능한 일상  함께 만들자 ,IT
 옷 벗기기  게임이   세 이용가 라니   어처구니 없는 구글 대응  논란 ,IT
한종희 삼성전자 부회장  미래를 위한 동행은 꼭 실천돼야 한다 ,IT
 캠핑장에서도 간편하게  삼성전자  포터블 스크린  더 프리스타일  공개,IT
 CES  직접보다 소니  전기차 직접 만든다   모빌리티 자회사  소니 모빌리티  설립,IT
파킨슨병 발병 연결고리 찾았다,IT
 핵잼 사이언스    인공태양   억     만도에서   분 유지 세계기록 경신,IT
주파수 추가 경매   G 경쟁   R 본격화,IT
엔씨소프트 리니지W  첫 월드 전장 공허의균열 업데이트,IT
 지금은 우주      년 우주 오디세이 Beyond  Moon  Human  Earth,IT
치약 짜듯 시멘트 쌓는다   D프린터로 집 한 채 찍어내는데   시간,IT
드라마틱한   내홍 안랩  경남스틸 등 투자자들 환호성,IT
 핫클릭  급제동 걸린 방역패스  코로나   대응 어쩌나  법원  기본권 침해 ,IT
 애플 MR 헤드셋  디스플레이  개 장착 ,IT
대한전선  태양광 케이블 출시   신재생 시장 정조준,IT
오스템임플란트  조속한 사태 해결과 재발 방지에 최선 ,IT
 노트북도 데스크톱처럼  인텔    세대 코어 신제품 발표,IT
게임규제  셧다운제    년만 폐지  선택적 셧다운제도 폐지해야 ,IT
연말에도 둔화된 번호이동 시장  알뜰폰 만 나홀로 성장 지속,IT
 가장 잔인한 이별  치매  치료법 없어도 예방법은 있다 과학을읽다 ,IT
위암 수술 받으면 골다공증 위험  일반인보다    배 높아,IT
미리 가 본 CES 올해 경제의 화두는 건강  그리고 ,IT
 CES      엔비디아  GPU 사수  승부수  메타버스 개발도구  무료 ,IT
 단독   한국형 스팀  스마일게이트스토브  첫 흑자전환,IT
삼성  베이징 동계 올림픽 기념  갤럭시Z플립  올림픽 에디션  출시,IT
가위바위보 이기면   옷벗겨 속옷차림 이게   세 게임,IT
 CES      삼성디스플레이   QD OLED  데뷔 세계 최초 공개,IT
 애플 주가  미국 경제보다 더 빠르게 상승할 것 ,IT
 CES       갤럭시S   FE 출시  접는 폰  싫은 소비자에 단비 될까,IT
 무슨 원한 있나   궁금증 자아낸  PC사랑 의  로지텍  보도,IT
 QLED  발광효율 확 높일 방법 찾았다,IT
 마이너리티 리포트 처럼 손짓으로 카메라 조종 캐논  암로스 ,IT
   조  웹 망원경      차광막 펼치며  고비      넘겨,IT
 가위바위보 이기면 옷 벗는 여성  청소년 게임  와이푸  논란,IT
대한전선  신재생 시장 정조준 태양광 전용 케이블 출시,IT
갤럭시Z 플립   올림픽 에디션    출시    폴더블 첫 적용,IT
국내 태블릿 시장   외산 중저가  확대 왜 ,IT
메타버스 전기차 디지털 헬스케어  새해 주목할 테크 트렌드,IT
QLED 발광효율 높이는 방법을 찾았다,IT
 현존 최고  QLED 해상도  더 또렷하게 만들 방법 찾았다,IT
가위바위보 이기면   옷 벗는 청소년 게임  선정성  논란에 구글서 숨김 처리,IT
 CES       인텔 AMD 엔비디아  플래그십 칩으로 자존심 싸움,IT
바로고  라이더 전용  알뜰폰 요금제  출시,IT
포스트잇에 반창고까지  사생활 노출  월패드 해킹에 정부 대응은 ,IT
 CES  직접보다 삼성D  QD디스플레이   기존 OLED 직접 비교 택했다,IT
제임스 웹  태양 가림막도 성공적으로 펼쳤다  우주로 간다 ,IT
  CDC  화이자 부스터샷 간격  개월  개월 단축 승인,IT
 CES      AMD  하반기  나노 CPU 출시 인텔  정조준 ,IT
코인원  지난해 누적 회원 수    만 명 돌파,IT
 잇써보니  한컴타운  메타버스라지만 아쉬움 가득,IT
스팸 문자가 끊임 없이 오는 이유    개인정보가 헐값에 거래된다,IT
중형 디스플레이도 OLED 침투 LGD    인치대 WOLED 생산,IT
 현장 CES      CES에서 한 자리 차지한 우주기업들,IT
제임스 웹 우주망원경  테니스장 크기  양산  펼쳤다,IT
 복면가왕  신봉선의         NFT     만원에 팔렸다,IT
삼성전자   황금폰  갤Z플립  베이징 올림픽 에디션 판매,IT
올림픽 앞둔 중국  CBDC 속도 낸다   디지털 위안 앱 출시,IT
CJ제일제당  레드바이오 자회사 출범  마이크로바이옴 신약개발 ,IT
  금리 인상 앞두고 숨죽인 코인  묻지마 투자 주의보 ,IT
애플 시총  조달러 워런 버핏      억달러 이익,IT
 CES  직접보다 두산밥캣 세계 최초      전기 트랙로더  T X    LG엔솔 배터리 탑재,IT
 글로벌포스트    월 비트코인 수익 제한적       만달러 횡보 길어져,IT
화웨이 폴더블폰 접었더니 스르르  질 낮은 갤플립 복제품  혹평,IT
 골드 화이트  역대급 디자인 갤플립  올림픽 에디션 나왔다,IT
   화이자 먹는 코로나   치료제     만명분 추가 구입,IT
진격의 제페토   게임 가상인간 블록체인  메타버스 에 다 넣는다,IT
트래블룰 배경엔 FATF와 미국이 있다,IT
 CES        혁신  강조한 인텔    세대 코어 라인업 강화해 시장 선도,IT
한미약품   스펙트럼에    억원 규모 전략적 투자,IT
 반쪽 서비스   G 대역폭 추가 할당으로 해결   품질 개선이 먼저 ,IT
 반쪽 서비스   G 대역폭 추가 할당으로 해결   품질 개선이 먼저 ,IT
게임 이기면   속옷 본다  가위바위보로   옷벗기기 게임 논란,IT
SKT KT  과기부 주파수 추가할당 불만 통신사간 신경전 가열,IT
김인규 원자력  박사  폐암 신규 표적 발견 항체치료제 개발 본격화 ,IT
 CES      퀄컴 MS  초경량 저전력  메타버스  플랫폼 공동 개발,IT
 내 손안의 금융비서  마이데이터 서비스  오늘부터 전면 시행,IT
 G 주파수 더 준다는데 통신 사 엇갈린  셈법  소비자 권리는 ,IT
PC 모바일 콘솔 넘나드는 신작 게임 업계  이용자 확보 전략 ,IT
 아이폰   이 정도였어   지난  분기에만     만대 역대급 판매량  일IT템 ,IT
 갤S   FE  공개한 삼성 새해부터 중저가폰 시장 불붙는다,IT
 넷플 오리지널  아니어도 돼  그해 우리는 에 글로벌 심쿵 이유는,IT
 CES  직접보다 퀄컴   MS 볼보 르노 와 협업  AR글래스 와  자율주행  총력,IT
 단독  CES 최고 혁신상 받은 삼성 QD OLED TV 전시장에 없었다,IT
 CES       삼성   갤S   FE  출격 연초 플래그십 공백 채운다,IT
중국 스마트폰 업체들 대부분 CES 불참 미중 무역전쟁 영향,IT
 년 만의 대면 CES  주요 키워드는  메타버스 NFT 헬스케어 뜬다,IT
과학 모르는 한국 성인들  코로나 시대 안녕하시겠습니까 ,IT
 코인 금융실명제  트래블룰 온다,IT
이재명 윤석열  이대남 주총 여는 옥소에선 이준석이 대장주,IT
 CES      인텔  노트북 및 데스크톱   세대 코어 라인업 모두 공개,IT
 CES  직접보다  트럭운전사 부족현상  엔비디아  자율주행으로 해결 ,IT
 CES        년만에  폴더블 PC  다시 시동 건 인텔,IT
 CES       인텔    세대 코어 프로세서 추가 투입,IT
 TV시장  OLED로 가속  삼성 진출한다면 환영 ,IT
미니 우주왕복선 NFT 거래 가능한 TV   이머징 테크  총집합,IT
 CES      AMD  신형 노트북 CPU GPU 공개    올 하반기  젠  CPU 도 공개,IT
가위바위보 이기면   옷벗기  청소년 게임  와이푸  선정성 논란,IT
주가     폭락에 카카오페이 신원근 류영준 주식 대량 매도 사과,IT
 IT애정남  중장년층 사용자를 위한   인치 노트북 골라주세요 ,IT
백화점 마트 확대하려는데 학원  방역패스  급제동  정부 정책 어쩌나  술렁,IT
잡스의 아이폰  세계인의 플랫폼으로  애플   몸값  조달러  신화를 쏘다,IT
 영상 전세계 가전 축제  CES       내일 개막   기업  역대급 총출동 ,IT
출범  년만에 이용자수    만 넷플릭스 위협하는 OTT 무엇 ,IT
 황금 테두리  갤플립  올림픽 에디션   서 입장권보다 먼저 판다,IT
한국형 달 궤도선 제작 완료 눈앞 우주 탐사 원년 개막,IT
갤럭시S   아냐  성능 디자인 그대로  가격은 내린  갤S   FE  나왔다,IT
싸이월드 코넌코리아  웹     기반 메타버스 위해 맞손,IT
법원  방역패스 제동  학습권 직업자유 침해  학원 독서실 효력정지,IT
카카오페이 경영진 사과   년간 보유 주식 매각 없다  종합 ,IT
 경제성 없는데   SKT KT 참여 고심,IT
